record_id,location_id,source_id,time_of_record,visit_count_x,time_in_queue,assigned_employee_id,type_of_water_source,number_of_people_served,address,province_name,town_name,location_type,subjective_quality_score,results,pollutant_ppm,biological,functionality_status,hour,month,year
62990.0,WAWA02844,WAWA02844224,,4,122,15,shared_taps,35004.0,Khorof/Harar,Wajir,Wajir East,Rural,,,,,non_functional,,,
62991.0,WAWA02845,WAWA02845224,,5,208,18,well,17623.0,Township,Wajir,Wajir East,Rural,,Contaminated: Chemical,,,non_functional,,,
62992.0,WAWA02846,WAWA02846224,,4,38,19,tap_in_home,25849.0,Wagberi,Wajir,Wajir East,Urban,,,,,non_functional,,,
62993.0,WAWA02847,WAWA02847224,,2,4,22,well,11028.0,Batalu,Wajir,Wajir North,Rural,,Clean,,,non_functional,,,
62994.0,WAWA02848,WAWA02848224,,3,323,36,well,18886.0,Danaba,Wajir,Wajir North,Rural,,Clean,,,non_functional,,,
62995.0,WAWA02849,WAWA02849224,,4,378,36,tap_in_home_broken,4470.0,Godoma,Wajir,Wajir North,Urban,,,,,non_functional,,,
62996.0,WAWA02850,WAWA02850224,,3,207,35,river,20227.0,Gurar,Wajir,Wajir North,Rural,,,,,non_functional,,,
62997.0,WAWA02851,WAWA02851224,,2,195,5,tap_in_home,36532.0,Korondile,Wajir,Wajir North,Urban,,,,,non_functional,,,
62998.0,WAWA02852,WAWA02852224,,5,170,17,well,21119.0,Malkagufu,Wajir,Wajir North,Rural,,Contaminated: Chemical,,,non_functional,,,
62999.0,WAWA02853,WAWA02853224,,3,407,21,tap_in_home_broken,73211.0,Benane,Wajir,Wajir South,Rural,,,,,non_functional,,,
63000.0,WAWA02854,WAWA02854224,,1,526,48,tap_in_home_broken,23797.0,Burder,Wajir,Wajir South,Urban,,,,,non_functional,,,
63001.0,WAWA02855,WAWA02855224,,2,51,23,shared_taps,21493.0,Dadaja Bulla,Wajir,Wajir South,Urban,,,,,non_functional,,,
63002.0,WAWA02856,WAWA02856224,,4,381,41,shared_taps,31524.0,Diif,Wajir,Wajir South,Rural,,,,,non_functional,,,
63003.0,WAWA02857,WAWA02857224,,5,266,14,well,86121.0,Habasswein,Wajir,Wajir South,Rural,,Clean,,,non_functional,,,
63004.0,WAWA02858,WAWA02858224,,3,82,41,river,46914.0,Ibrahim Ure,Wajir,Wajir South,Rural,,,,,non_functional,,,
63005.0,WAWA02859,WAWA02859224,,5,416,15,tap_in_home,57517.0,Lagboghol South,Wajir,Wajir South,Urban,,,,,non_functional,,,
63006.0,WAWA02860,WAWA02860224,,3,436,44,river,43851.0,Adamasajide,Wajir,Wajir West,Rural,,,,,non_functional,,,
63007.0,WAWA02861,WAWA02861224,,4,367,14,shared_taps,20151.0,Arbajahan,Wajir,Wajir West,Urban,,,,,non_functional,,,
63008.0,WAWA02862,WAWA02862224,,3,26,20,tap_in_home,31649.0,Ganyure/Wagalla,Wajir,Wajir West,Rural,,,,,non_functional,,,
63009.0,WAWA02863,WAWA02863224,,2,365,16,tap_in_home_broken,20848.0,Hadado/Athibohol,Wajir,Wajir West,Urban,,,,,non_functional,,,
63010.0,WEKA02864,WEKA02864224,,2,339,0,tap_in_home_broken,38262.0,Alale,West Pokot,Kacheliba,Urban,,,,,non_functional,,,
63011.0,WEKA02865,WEKA02865224,,5,450,23,shared_taps,23419.0,Kapchok,West Pokot,Kacheliba,Urban,,,,,non_functional,,,
63012.0,WEKA02866,WEKA02866224,,2,510,21,tap_in_home_broken,14254.0,Kasei,West Pokot,Kacheliba,Urban,,,,,non_functional,,,
63013.0,WEKA02867,WEKA02867224,,4,480,47,tap_in_home,31017.0,Kiwawa,West Pokot,Kacheliba,Urban,,,,,non_functional,,,
63014.0,WEKA02868,WEKA02868224,,4,72,12,well,20656.0,Kodich,West Pokot,Kacheliba,Rural,,Contaminated:Biological,,,non_functional,,,
63015.0,WEKA02869,WEKA02869224,,3,300,9,tap_in_home_broken,22332.0,Suam,West Pokot,Kacheliba,Urban,,,,,non_functional,,,
63016.0,WEKA02870,WEKA02870224,,2,431,35,river,42080.0,Kapenguria,West Pokot,Kapenguria,Rural,,,,,non_functional,,,
63017.0,WEKA02871,WEKA02871224,,1,517,47,shared_taps,30366.0,Lokori/Kochodin,West Pokot,Kapenguria,Rural,,,,,non_functional,,,
63018.0,WEKA02872,WEKA02872224,,1,203,36,tap_in_home_broken,52142.0,Mnagei,West Pokot,Kapenguria,Urban,,,,,non_functional,,,
63019.0,WEKA02873,WEKA02873224,,5,358,15,tap_in_home,23609.0,Siyoi,West Pokot,Kapenguria,Urban,,,,,non_functional,,,
63020.0,WEKA02874,WEKA02874224,,3,110,25,well,19108.0,Sook,West Pokot,Kapenguria,Rural,,Contaminated:Biological,,,non_functional,,,
63021.0,WEPO02875,WEPO02875224,,2,153,43,shared_taps,45249.0,Batei,West Pokot,Pokot South,Urban,,,,,non_functional,,,
63022.0,WEPO02876,WEPO02876224,,2,43,5,well,66236.0,Chepareria,West Pokot,Pokot South,Rural,,Contaminated:Biological,,,non_functional,,,
63023.0,WEPO02877,WEPO02877224,,4,533,21,tap_in_home,81593.0,Lelan,West Pokot,Pokot South,Urban,,,,,non_functional,,,
63024.0,WEPO02878,WEPO02878224,,5,398,9,river,50057.0,Tapach,West Pokot,Pokot South,Rural,,,,,non_functional,,,
63025.0,WESI02879,WESI02879224,,3,61,44,tap_in_home,39752.0,Lomut,West Pokot,Sigor,Urban,,,,,non_functional,,,
63026.0,WESI02880,WESI02880224,,1,68,30,river,22363.0,Masool,West Pokot,Sigor,Rural,,,,,non_functional,,,
63027.0,WESI02881,WESI02881224,,3,218,10,well,27853.0,Sekerr,West Pokot,Sigor,Rural,,Contaminated: Chemical,,,non_functional,,,
63028.0,WESI02882,WESI02882224,,2,397,22,shared_taps,48489.0,Weiwei,West Pokot,Sigor,Urban,,,,,non_functional,,,
63029.0,WEUN02883,WEUN02883224,,4,389,4,shared_taps,11487.0,unknown 3,West Pokot,unknown 3,Rural,,,,,non_functional,,,
63030.0,BABA02884,BABA02884224,,4,323,42,well,32521.0,Mochongoi,Baringo,Baringo South,Rural,,Contaminated:Biological,,,non_functional,,,
63031.0,BA8002885,BA8002885224,,5,290,48,shared_taps,28336.0,Lembus,Baringo,805,Urban,,,,,non_functional,,,
63032.0,BABA02886,BABA02886224,,5,449,32,shared_taps,26203.0,Ewalel/Chapchap,Baringo,Baringo Central,Urban,,,,,non_functional,,,
63033.0,BABA02887,BABA02887224,,3,508,16,tap_in_home_broken,19057.0,Kabarnet,Baringo,Baringo Central,Urban,,,,,non_functional,,,
63034.0,BABA02888,BABA02888224,,3,327,41,tap_in_home_broken,30762.0,Kapropita,Baringo,Baringo Central,Urban,,,,,non_functional,,,
63035.0,BABA02889,BABA02889224,,1,265,12,shared_taps,16740.0,Sacho,Baringo,Baringo Central,Urban,,,,,non_functional,,,
63036.0,BABA02890,BABA02890224,,3,197,2,river,9702.0,Tenges,Baringo,Baringo Central,Rural,,,,,non_functional,,,
63037.0,BABA02891,BABA02891224,,3,53,48,shared_taps,13226.0,Bartabwa,Baringo,Baringo North,Urban,,,,,non_functional,,,
63038.0,BABA02892,BABA02892224,,5,350,7,river,29730.0,Barwessa,Baringo,Baringo North,Rural,,,,,non_functional,,,
63039.0,BABA02893,BABA02893224,,3,279,13,shared_taps,24101.0,Kabartonjo,Baringo,Baringo North,Rural,,,,,non_functional,,,
63040.0,BABA02894,BABA02894224,,3,345,20,tap_in_home,26661.0,Saimo/Kipsaraman,Baringo,Baringo North,Urban,,,,,non_functional,,,
63041.0,BABA02895,BABA02895224,,2,429,4,tap_in_home,16825.0,Saimo/Soi,Baringo,Baringo North,Rural,,,,,non_functional,,,
63042.0,BABA02896,BABA02896224,,4,362,36,well,28969.0,Ilchamus,Baringo,Baringo South,Rural,,Contaminated:Biological,,,non_functional,,,
63043.0,BABA02897,BABA02897224,,5,472,35,shared_taps,38938.0,Marigat,Baringo,Baringo South,Urban,,,,,non_functional,,,
63044.0,BABA02898,BABA02898224,,5,263,41,tap_in_home,15730.0,Mukutani,Baringo,Baringo South,Urban,,,,,non_functional,,,
63045.0,BAEL02899,BAEL02899224,,5,415,5,river,18131.0,Koibatek,Baringo,Eldama Ravine,Rural,,,,,non_functional,,,
63046.0,BAEL02900,BAEL02900224,,3,463,12,shared_taps,42906.0,Lembus Kwen,Baringo,Eldama Ravine,Rural,,,,,non_functional,,,
63047.0,BAEL02901,BAEL02901224,,3,532,20,well,25893.0,Lembus/Perkerra,Baringo,Eldama Ravine,Urban,,Contaminated: Chemical,,,non_functional,,,
63048.0,BAEL02902,BAEL02902224,,5,289,38,river,25615.0,Mumberes/Maji Mazuri,Baringo,Eldama Ravine,Rural,,,,,non_functional,,,
63049.0,BAEL02903,BAEL02903224,,2,204,36,river,19884.0,Ravine,Baringo,Eldama Ravine,Rural,,,,,non_functional,,,
63050.0,BAMO02904,BAMO02904224,,4,95,27,tap_in_home,25746.0,Emining,Baringo,Mogotio,Urban,,,,,non_functional,,,
63051.0,BAMO02905,BAMO02905224,,3,122,37,well,27601.0,Kisanana,Baringo,Mogotio,Rural,,Clean,,,non_functional,,,
63052.0,BAMO02906,BAMO02906224,,2,307,29,river,19698.0,Mogotio,Baringo,Mogotio,Rural,,,,,non_functional,,,
63053.0,BATI02907,BATI02907224,,4,102,1,tap_in_home_broken,24005.0,Churo/Amaya,Baringo,Tiaty,Urban,,,,,non_functional,,,
63054.0,BATI02908,BATI02908224,,4,239,35,tap_in_home_broken,36317.0,Kolowa,Baringo,Tiaty,Rural,,,,,non_functional,,,
63055.0,BATI02909,BATI02909224,,1,430,44,tap_in_home,15847.0,Loiyamorock,Baringo,Tiaty,Urban,,,,,non_functional,,,
63056.0,BATI02910,BATI02910224,,3,297,22,shared_taps,22121.0,Ribkwo,Baringo,Tiaty,Urban,,,,,non_functional,,,
63057.0,BATI02911,BATI02911224,,2,412,20,shared_taps,21373.0,Silale,Baringo,Tiaty,Urban,,,,,non_functional,,,
63058.0,BATI02912,BATI02912224,,2,367,25,well,18344.0,Tangulbei/Korossi,Baringo,Tiaty,Rural,,Clean,,,non_functional,,,
63059.0,BATI02913,BATI02913224,,1,451,40,tap_in_home,31578.0,Tirioko,Baringo,Tiaty,Urban,,,,,non_functional,,,
63060.0,BOBO02914,BOBO02914224,,5,238,2,shared_taps,50036.0,Chesoen,Bomet,Bomet Central,Urban,,,,,non_functional,,,
63061.0,BOBO02915,BOBO02915224,,5,251,39,shared_taps,24011.0,Mutarakwa,Bomet,Bomet Central,Urban,,,,,non_functional,,,
63062.0,BOBO02916,BOBO02916224,,3,492,23,river,35958.0,Ndaraweta,Bomet,Bomet Central,Rural,,,,,non_functional,,,
63063.0,BOBO02917,BOBO02917224,,3,339,24,shared_taps,31913.0,Silibwet Township,Bomet,Bomet Central,Rural,,,,,non_functional,,,
63064.0,BOBO02918,BOBO02918224,,2,120,46,well,25996.0,Singorwet,Bomet,Bomet Central,Urban,,Clean,,,non_functional,,,
63065.0,BOBO02919,BOBO02919224,,2,470,15,tap_in_home,26341.0,Chemaner,Bomet,Bomet East,Urban,,,,,non_functional,,,
63066.0,BOBO02920,BOBO02920224,,5,288,3,shared_taps,30669.0,Kembu,Bomet,Bomet East,Urban,,,,,non_functional,,,
63067.0,BOBO02921,BOBO02921224,,4,295,3,shared_taps,31243.0,Kipreres,Bomet,Bomet East,Urban,,,,,non_functional,,,
63068.0,BOBO02922,BOBO02922224,,2,61,7,shared_taps,37053.0,Longisa,Bomet,Bomet East,Urban,,,,,non_functional,,,
63069.0,BOBO02923,BOBO02923224,,4,284,21,well,52005.0,Merigi,Bomet,Bomet East,Rural,,Clean,,,non_functional,,,
63070.0,BOCH02924,BOCH02924224,,4,128,24,tap_in_home,43702.0,Chebunyo,Bomet,Chepalungu,Rural,,,,,non_functional,,,
63071.0,BOCH02925,BOCH02925224,,4,360,1,tap_in_home,39473.0,Kong'Asis,Bomet,Chepalungu,Urban,,,,,non_functional,,,
63072.0,BOCH02926,BOCH02926224,,4,377,44,river,49911.0,Nyangores,Bomet,Chepalungu,Rural,,,,,non_functional,,,
63073.0,BOCH02927,BOCH02927224,,1,478,15,well,46008.0,Sigor,Bomet,Chepalungu,Rural,,Contaminated: Chemical,,,non_functional,,,
63074.0,BOCH02928,BOCH02928224,,3,106,21,shared_taps,44643.0,Siongiroi,Bomet,Chepalungu,Rural,,,,,non_functional,,,
63075.0,BOKO02929,BOKO02929224,,2,456,38,well,36157.0,Boito,Bomet,Konoin,Rural,,Contaminated: Chemical,,,non_functional,,,
63076.0,BOKO02930,BOKO02930224,,3,280,1,well,28247.0,Chepchabas,Bomet,Konoin,Rural,,Contaminated:Biological,,,non_functional,,,
63077.0,BOKO02931,BOKO02931224,,4,55,40,well,44372.0,Embomos,Bomet,Konoin,Rural,,Contaminated: Chemical,,,non_functional,,,
63078.0,BOKO02932,BOKO02932224,,3,310,32,shared_taps,25307.0,Kimulot,Bomet,Konoin,Urban,,,,,non_functional,,,
63079.0,BOKO02933,BOKO02933224,,1,348,34,well,33691.0,Mogogosiek,Bomet,Konoin,Urban,,Clean,,,non_functional,,,
63080.0,BOSO02934,BOSO02934224,,3,18,47,tap_in_home_broken,52010.0,Chemagel,Bomet,Sotik,Urban,,,,,non_functional,,,
63081.0,BOSO02935,BOSO02935224,,5,364,38,tap_in_home,54083.0,Kapletundo,Bomet,Sotik,Urban,,,,,non_functional,,,
63082.0,BOSO02936,BOSO02936224,,5,487,39,tap_in_home,48141.0,Kipsonoi,Bomet,Sotik,Urban,,,,,non_functional,,,
63083.0,BOSO02937,BOSO02937224,,4,34,12,tap_in_home_broken,51223.0,Ndanai/Abosi,Bomet,Sotik,Urban,,,,,non_functional,,,
63084.0,BOSO02938,BOSO02938224,,2,167,2,shared_taps,36239.0,Rongena/Manaret,Bomet,Sotik,Urban,,,,,non_functional,,,
63085.0,BUBU02939,BUBU02939224,,5,531,10,well,43775.0,Bumula,Bungoma,Bumula,Rural,,Clean,,,non_functional,,,
63086.0,BUBU02940,BUBU02940224,,3,115,1,shared_taps,28030.0,Kabula,Bungoma,Bumula,Rural,,,,,non_functional,,,
63087.0,BUBU02941,BUBU02941224,,4,458,19,tap_in_home_broken,19261.0,Khasoko,Bungoma,Bumula,Rural,,,,,non_functional,,,
63088.0,BUBU02942,BUBU02942224,,2,259,0,river,49450.0,Kimaeti,Bungoma,Bumula,Rural,,,,,non_functional,,,
63089.0,BUBU02943,BUBU02943224,,4,84,23,river,42491.0,Siboti,Bungoma,Bumula,Rural,,,,,non_functional,,,
63090.0,BUBU02944,BUBU02944224,,1,112,1,shared_taps,30998.0,South Bukusu,Bungoma,Bumula,Rural,,,,,non_functional,,,
63091.0,BUBU02945,BUBU02945224,,5,32,31,river,29301.0,West Bukusu,Bungoma,Bumula,Rural,,,,,non_functional,,,
63092.0,BUKA02946,BUKA02946224,,5,513,43,tap_in_home,47769.0,Bwake/Luuya,Bungoma,Kabuchai,Rural,,,,,non_functional,,,
63093.0,BUKA02947,BUKA02947224,,1,363,24,river,51911.0,Kabuchai/Chwele,Bungoma,Kabuchai,Rural,,,,,non_functional,,,
63094.0,BUKA02948,BUKA02948224,,1,28,16,well,55756.0,Mukuyuni,Bungoma,Kabuchai,Rural,,Clean,,,non_functional,,,
63095.0,BUKA02949,BUKA02949224,,4,41,17,shared_taps,47199.0,West Nalondo,Bungoma,Kabuchai,Urban,,,,,non_functional,,,
63096.0,BUKA02950,BUKA02950224,,1,520,5,shared_taps,38799.0,Bukembe East,Bungoma,Kanduyi,Urban,,,,,non_functional,,,
63097.0,BUKA02951,BUKA02951224,,3,473,8,shared_taps,27288.0,Bukembe West,Bungoma,Kanduyi,Rural,,,,,non_functional,,,
63098.0,BUKA02952,BUKA02952224,,3,384,6,tap_in_home,44772.0,East Sang'Alo,Bungoma,Kanduyi,Urban,,,,,non_functional,,,
63099.0,BUKA02953,BUKA02953224,,2,40,48,tap_in_home_broken,7209.0,Khalaba,Bungoma,Kanduyi,Urban,,,,,non_functional,,,
63100.0,BUKA02954,BUKA02954224,,1,363,21,well,50152.0,Marakaru/Tuuti,Bungoma,Kanduyi,Rural,,Contaminated: Chemical,,,non_functional,,,
63101.0,BUKA02955,BUKA02955224,,4,297,35,well,48253.0,Musikoma,Bungoma,Kanduyi,Urban,,Contaminated:Biological,,,non_functional,,,
63102.0,BUKA02956,BUKA02956224,,3,200,2,shared_taps,5319.0,Township,Bungoma,Kanduyi,Urban,,,,,non_functional,,,
63103.0,BUKA02957,BUKA02957224,,1,446,24,river,47544.0,West Sang'Alo,Bungoma,Kanduyi,Rural,,,,,non_functional,,,
63104.0,BUKI02958,BUKI02958224,,4,291,20,tap_in_home_broken,50330.0,Kamukuywa,Bungoma,Kimilili,Rural,,,,,non_functional,,,
63105.0,BUKI02959,BUKI02959224,,1,259,7,shared_taps,40195.0,Kibingei,Bungoma,Kimilili,Rural,,,,,non_functional,,,
63106.0,BUKI02960,BUKI02960224,,2,451,9,tap_in_home,35249.0,Kimilili,Bungoma,Kimilili,Urban,,,,,non_functional,,,
63107.0,BUKI02961,BUKI02961224,,4,223,29,well,31802.0,Maeni,Bungoma,Kimilili,Rural,,Contaminated: Chemical,,,non_functional,,,
63108.0,BULI02962,BULI02962224,,3,195,20,tap_in_home,34173.0,Kongoni,Bungoma,Likuyani,Urban,,,,,non_functional,,,
63109.0,BULI02963,BULI02963224,,5,432,25,well,38371.0,Likuyani,Bungoma,Likuyani,Rural,,Clean,,,non_functional,,,
63110.0,BULI02964,BULI02964224,,2,73,26,well,43050.0,Nzoia,Bungoma,Likuyani,Rural,,Contaminated: Chemical,,,non_functional,,,
63111.0,BULI02965,BULI02965224,,2,61,44,well,29736.0,Sango,Bungoma,Likuyani,Rural,,Contaminated:Biological,,,non_functional,,,
63112.0,BULI02966,BULI02966224,,3,383,27,shared_taps,27318.0,Sinoko,Bungoma,Likuyani,Rural,,,,,non_functional,,,
63113.0,BULU02967,BULU02967224,,5,374,29,well,27428.0,Chekalini,Bungoma,Lugari,Rural,,Contaminated: Chemical,,,non_functional,,,
63114.0,BULU02968,BULU02968224,,4,289,20,well,40046.0,Lugari,Bungoma,Lugari,Rural,,Contaminated: Chemical,,,non_functional,,,
63115.0,BULU02969,BULU02969224,,4,355,16,shared_taps,37671.0,Lumakanda,Bungoma,Lugari,Urban,,,,,non_functional,,,
63116.0,BULU02970,BULU02970224,,5,492,13,well,32792.0,Mautuma,Bungoma,Lugari,Rural,,Contaminated: Chemical,,,non_functional,,,
63117.0,BUMT02971,BUMT02971224,,2,109,35,shared_taps,39423.0,Cheptais,Bungoma,Mt. Elgon,Rural,,,,,non_functional,,,
63118.0,BUMT02972,BUMT02972224,,1,346,7,shared_taps,36833.0,Chepyuk,Bungoma,Mt. Elgon,Rural,,,,,non_functional,,,
63119.0,ELMA02973,ELMA02973224,,3,243,45,shared_taps,46504.0,Sambirir,Elgeyo-Marakwet,Marakwet East,Rural,,,,,non_functional,,,
63120.0,BUMT02974,BUMT02974224,,4,360,18,well,35843.0,Chesikaki,Bungoma,Mt. Elgon,Rural,,Clean,,,non_functional,,,
63121.0,BUMT02975,BUMT02975224,,3,114,42,well,40084.0,Elgon,Bungoma,Mt. Elgon,Rural,,Clean,,,non_functional,,,
63122.0,BUMT02976,BUMT02976224,,3,496,24,shared_taps,37774.0,Kapkateny,Bungoma,Mt. Elgon,Rural,,,,,non_functional,,,
63123.0,BUMT02977,BUMT02977224,,1,483,16,shared_taps,40997.0,Kaptama,Bungoma,Mt. Elgon,Rural,,,,,non_functional,,,
63124.0,BUSI02978,BUSI02978224,,4,103,35,shared_taps,53524.0,Lwandanyi,Bungoma,Sirisia,Urban,,,,,non_functional,,,
63125.0,BUSI02979,BUSI02979224,,4,342,11,river,45444.0,Malakisi/South Kulisiru,Bungoma,Sirisia,Rural,,,,,non_functional,,,
63126.0,BUSI02980,BUSI02980224,,2,323,27,river,37353.0,Namwela,Bungoma,Sirisia,Rural,,,,,non_functional,,,
63127.0,BUTO02981,BUTO02981224,,3,163,41,shared_taps,42523.0,Mbakalo,Bungoma,Tongaren,Rural,,,,,non_functional,,,
63128.0,BUTO02982,BUTO02982224,,1,378,29,tap_in_home_broken,44730.0,Milima,Bungoma,Tongaren,Urban,,,,,non_functional,,,
63129.0,BUTO02983,BUTO02983224,,1,150,29,tap_in_home_broken,49979.0,Naitiri/Kabuyefwe,Bungoma,Tongaren,Urban,,,,,non_functional,,,
63130.0,BUTO02984,BUTO02984224,,4,527,40,well,30431.0,Ndalu/ Tabani,Bungoma,Tongaren,Rural,,Contaminated:Biological,,,non_functional,,,
63131.0,BUTO02985,BUTO02985224,,5,206,36,river,38255.0,Soysambu/ Mitua,Bungoma,Tongaren,Rural,,,,,non_functional,,,
63132.0,BUTO02986,BUTO02986224,,1,392,7,tap_in_home,44142.0,Tongaren,Bungoma,Tongaren,Urban,,,,,non_functional,,,
63133.0,BUWE02987,BUWE02987224,,5,47,37,river,48752.0,Bokoli,Bungoma,Webute West,Rural,,,,,non_functional,,,
63134.0,BUWE02988,BUWE02988224,,4,320,28,tap_in_home,30909.0,Matulo,Bungoma,Webute West,Urban,,,,,non_functional,,,
63135.0,BUWE02989,BUWE02989224,,3,101,6,river,50570.0,Misikhu,Bungoma,Webute West,Rural,,,,,non_functional,,,
63136.0,BUWE02990,BUWE02990224,,4,271,41,shared_taps,42859.0,Sitikho,Bungoma,Webute West,Urban,,,,,non_functional,,,
63137.0,BUWE02991,BUWE02991224,,2,30,0,river,41383.0,Maraka,Bungoma,Webuye East,Rural,,,,,non_functional,,,
63138.0,BUWE02992,BUWE02992224,,2,377,31,tap_in_home_broken,41192.0,Mihuu,Bungoma,Webuye East,Urban,,,,,non_functional,,,
63139.0,BUWE02993,BUWE02993224,,4,290,36,river,45838.0,Ndivisi,Bungoma,Webuye East,Rural,,,,,non_functional,,,
63140.0,BUBU02994,BUBU02994224,,3,450,20,well,16290.0,Bunyala Central,Busia,Budalangi,Rural,,Contaminated:Biological,,,non_functional,,,
63141.0,BUBU02995,BUBU02995224,,5,129,35,tap_in_home,30358.0,Bunyala North,Busia,Budalangi,Urban,,,,,non_functional,,,
63142.0,BUBU02996,BUBU02996224,,5,321,47,shared_taps,19739.0,Bunyala South,Busia,Budalangi,Rural,,,,,non_functional,,,
63143.0,BUBU02997,BUBU02997224,,5,257,37,river,29928.0,Bunyala West,Busia,Budalangi,Rural,,,,,non_functional,,,
63144.0,BUBU02998,BUBU02998224,,1,460,36,shared_taps,16542.0,Elugulu,Busia,Butula,Rural,,,,,non_functional,,,
63145.0,BUBU02999,BUBU02999224,,3,96,5,shared_taps,19991.0,Kingandole,Busia,Butula,Urban,,,,,non_functional,,,
63146.0,BUBU03000,BUBU03000224,,2,301,38,river,28505.0,Marachi Central,Busia,Butula,Rural,,,,,non_functional,,,
63147.0,BUBU03001,BUBU03001224,,5,390,39,river,32494.0,Marachi East,Busia,Butula,Rural,,,,,non_functional,,,
63148.0,BUBU03002,BUBU03002224,,3,406,47,well,30313.0,Marachi North,Busia,Butula,Rural,,Contaminated: Chemical,,,non_functional,,,
63149.0,BUBU03003,BUBU03003224,,2,371,31,tap_in_home,27099.0,Marachi West,Busia,Butula,Urban,,,,,non_functional,,,
63150.0,BUFU03004,BUFU03004224,,3,104,18,shared_taps,31810.0,Ageng'A Nanguba,Busia,Funyula,Urban,,,,,non_functional,,,
63151.0,BUFU03005,BUFU03005224,,5,201,34,tap_in_home,25049.0,Bwiri,Busia,Funyula,Urban,,,,,non_functional,,,
63152.0,BUFU03006,BUFU03006224,,5,263,34,tap_in_home_broken,30319.0,Namboboto Nambuku,Busia,Funyula,Urban,,,,,non_functional,,,
63153.0,BUFU03007,BUFU03007224,,3,85,3,river,30452.0,Nangina,Busia,Funyula,Rural,,,,,non_functional,,,
63154.0,BUMA03008,BUMA03008224,,2,465,8,well,56014.0,Bukhayo West,Busia,Matayos,Urban,,Contaminated: Chemical,,,non_functional,,,
63155.0,BUMA03009,BUMA03009224,,4,494,28,river,7843.0,Burumba,Busia,Matayos,Rural,,,,,non_functional,,,
63156.0,BUMA03010,BUMA03010224,,2,184,41,well,17133.0,Busibwabo,Busia,Matayos,Rural,,Clean,,,non_functional,,,
63157.0,BUMA03011,BUMA03011224,,1,415,7,shared_taps,43692.0,Matayos South,Busia,Matayos,Urban,,,,,non_functional,,,
63158.0,BUMA03012,BUMA03012224,,5,92,0,tap_in_home,9535.0,Mayenje,Busia,Matayos,Urban,,,,,non_functional,,,
63159.0,BUNA03013,BUNA03013224,,4,340,32,shared_taps,24408.0,Bukhayo Central,Busia,Nambale,Rural,,,,,non_functional,,,
63160.0,BUNA03014,BUNA03014224,,2,48,29,river,29795.0,Bukhayo East,Busia,Nambale,Rural,,,,,non_functional,,,
63161.0,BUNA03015,BUNA03015224,,3,436,32,tap_in_home,29481.0,Bukhayo North/Waltsi,Busia,Nambale,Urban,,,,,non_functional,,,
63162.0,BUNA03016,BUNA03016224,,5,29,44,shared_taps,41987.0,Nambale Township,Busia,Nambale,Urban,,,,,non_functional,,,
63163.0,BUTE03017,BUTE03017224,,1,454,8,tap_in_home,20245.0,Ang'Urai East,Busia,Teso North,Urban,,,,,non_functional,,,
63164.0,BUTE03018,BUTE03018224,,4,513,33,tap_in_home_broken,29775.0,Ang'Urai North,Busia,Teso North,Urban,,,,,non_functional,,,
63165.0,BUTE03019,BUTE03019224,,4,169,34,tap_in_home,28154.0,Ang'Urai South,Busia,Teso North,Urban,,,,,non_functional,,,
63166.0,BUTE03020,BUTE03020224,,3,196,1,well,31023.0,Malaba Central,Busia,Teso North,Rural,,Contaminated:Biological,,,non_functional,,,
63167.0,BUTE03021,BUTE03021224,,5,185,40,river,15835.0,Malaba North,Busia,Teso North,Rural,,,,,non_functional,,,
63168.0,ELMA03022,ELMA03022224,,1,77,5,shared_taps,11612.0,Arror,Elgeyo-Marakwet,Marakwet West,Rural,,,,,non_functional,,,
63169.0,BUTE03023,BUTE03023224,,1,72,20,shared_taps,23335.0,Malaba South,Busia,Teso North,Rural,,,,,non_functional,,,
63170.0,BUTE03024,BUTE03024224,,4,116,11,well,28818.0,Amukura Central,Busia,Teso South,Rural,,Contaminated: Chemical,,,non_functional,,,
63171.0,BUTE03025,BUTE03025224,,3,419,32,well,34423.0,Amukura East,Busia,Teso South,Urban,,Contaminated:Biological,,,non_functional,,,
63172.0,BUTE03026,BUTE03026224,,5,239,48,well,22210.0,Amukura West,Busia,Teso South,Rural,,Clean,,,non_functional,,,
63173.0,BUTE03027,BUTE03027224,,5,13,39,river,21211.0,Ang'Orom,Busia,Teso South,Rural,,,,,non_functional,,,
63174.0,BUTE03028,BUTE03028224,,3,333,21,river,25221.0,Chakol North,Busia,Teso South,Urban,,,,,non_functional,,,
63175.0,BUTE03029,BUTE03029224,,5,317,4,well,43024.0,Chakol South,Busia,Teso South,Rural,,Clean,,,non_functional,,,
63176.0,ELKE03030,ELKE03030224,,5,207,29,tap_in_home,15024.0,Emsoo,Elgeyo-Marakwet,Keiyo North,Urban,,,,,non_functional,,,
63177.0,ELKE03031,ELKE03031224,,4,251,11,well,40520.0,Kamariny,Elgeyo-Marakwet,Keiyo North,Urban,,Contaminated:Biological,,,non_functional,,,
63178.0,ELKE03032,ELKE03032224,,1,471,4,shared_taps,30026.0,Kapchemutwa,Elgeyo-Marakwet,Keiyo North,Urban,,,,,non_functional,,,
63179.0,ELKE03033,ELKE03033224,,1,497,5,well,25344.0,Tambach,Elgeyo-Marakwet,Keiyo North,Rural,,Clean,,,non_functional,,,
63180.0,ELKE03034,ELKE03034224,,3,261,35,tap_in_home,29493.0,Chepkorio,Elgeyo-Marakwet,Keiyo South,Rural,,,,,non_functional,,,
